,time,price,change,volume,amount,type
0,09:25:04,12.15,-0.03,126,153236,卖盘
1,09:30:01,12.18,0.03,2,2436,买盘
2,09:30:04,12.18,0.0,10,12181,买盘
3,09:30:37,12.18,0.0,30,36604,卖盘
4,09:30:40,12.21,0.03,14,17094,买盘
5,09:30:46,12.21,0.0,22,26862,买盘
6,09:30:55,12.22,0.01,8,9776,买盘
7,09:31:04,12.21,-0.01,10,12210,卖盘
8,09:31:13,12.21,0.0,50,61050,卖盘
9,09:31:22,12.22,0.01,10,12218,买盘
10,09:31:34,12.22,0.0,2,2444,买盘
11,09:31:40,12.22,0.0,3,3666,买盘
12,09:31:43,12.22,0.0,4,4888,买盘
13,09:31:46,12.26,0.04,20,24502,买盘
14,09:31:49,12.23,-0.03,14,17125,卖盘
15,09:31:51,12.27,0.04,10,12264,买盘
16,09:32:00,12.27,0.0,1,1227,买盘
17,09:32:04,12.27,0.0,4,4908,买盘
18,09:32:07,12.26,-0.01,14,17165,卖盘
19,09:32:15,12.23,-0.03,10,12230,卖盘
20,09:32:25,12.23,0.0,20,24460,卖盘
21,09:32:37,12.23,0.0,18,22015,卖盘
22,09:32:40,12.23,0.0,1,1223,买盘
23,09:32:43,12.23,0.0,1,1223,买盘
24,09:32:51,12.23,0.0,3,3669,买盘
25,09:32:58,12.24,0.01,1,1224,买盘
26,09:33:04,12.24,0.0,4,4896,买盘
27,09:33:07,12.24,0.0,4,4896,卖盘
28,09:33:12,12.24,0.0,1,1224,买盘
29,09:33:16,12.24,0.0,4,4896,买盘
30,09:33:22,12.25,0.01,46,56350,买盘
31,09:33:28,12.25,0.0,4,4900,卖盘
32,09:33:34,12.24,-0.01,68,83232,卖盘
33,09:33:37,12.24,0.0,2,2448,买盘
34,09:33:40,12.24,0.0,13,15912,买盘
35,09:33:58,12.24,0.0,17,20808,买盘
36,09:34:01,12.24,0.0,10,12240,卖盘
37,09:34:13,12.25,0.01,16,19600,买盘
38,09:34:16,12.26,0.01,11,13486,买盘
39,09:34:19,12.26,0.0,4,4904,买盘
40,09:34:21,12.28,0.02,1,1228,买盘
41,09:34:31,12.29,0.01,3,3687,买盘
42,09:34:34,12.28,-0.01,20,24578,卖盘
43,09:34:37,12.26,-0.02,5,6134,卖盘
44,09:34:39,12.28,0.02,10,12280,买盘
45,09:34:42,12.28,0.0,35,42980,买盘
46,09:34:48,12.28,0.0,50,61400,卖盘
47,09:35:12,12.29,0.01,4,4916,买盘
48,09:35:16,12.29,0.0,10,12290,买盘
49,09:35:19,12.29,0.0,3,3687,买盘
50,09:35:49,12.28,-0.01,20,24560,卖盘
51,09:35:55,12.29,0.01,8,9832,买盘
52,09:36:16,12.29,0.0,22,27038,卖盘
53,09:36:21,12.28,-0.01,5,6140,卖盘
54,09:36:31,12.28,0.0,1,1228,卖盘
55,09:36:33,12.28,0.0,9,11052,卖盘
56,09:36:37,12.28,0.0,8,9824,卖盘
57,09:36:57,12.28,0.0,20,24559,买盘
58,09:37:04,12.26,-0.02,2,2452,卖盘
59,09:37:10,12.25,-0.01,4,4900,卖盘
60,09:38:49,12.26,0.01,13,15938,买盘
61,09:38:57,12.26,0.0,16,19616,买盘
62,09:39:05,12.26,0.0,20,24520,卖盘
63,09:39:13,12.25,-0.01,1,1225,卖盘
64,09:40:01,12.25,0.0,33,40425,卖盘
65,09:40:16,12.25,0.0,2,2450,买盘
66,09:40:19,12.25,0.0,10,12250,卖盘
