,time,price,change,volume,amount,type
0,09:25:04,5.77,-0.06,852,491604,卖盘
1,09:30:00,5.75,-0.02,500,287648,卖盘
2,09:30:04,5.73,-0.02,1493,859439,卖盘
3,09:30:07,5.73,0.0,125,71608,买盘
4,09:30:09,5.73,0.0,305,174844,买盘
5,09:30:12,5.73,0.0,13,7449,买盘
6,09:30:15,5.72,-0.01,284,162397,卖盘
7,09:30:18,5.72,0.0,505,288860,买盘
8,09:30:21,5.71,-0.01,320,182729,卖盘
9,09:30:24,5.72,0.01,368,210382,买盘
10,09:30:27,5.71,-0.01,26,14850,卖盘
11,09:30:30,5.72,0.01,48,27409,买盘
12,09:30:33,5.72,0.0,743,424706,买盘
13,09:30:36,5.73,0.01,319,182785,买盘
14,09:30:39,5.73,0.0,23,13159,买盘
15,09:30:42,5.72,-0.01,108,61806,卖盘
16,09:30:45,5.72,0.0,217,124294,卖盘
17,09:30:48,5.72,0.0,64,36608,卖盘
18,09:30:51,5.73,0.01,3,1719,卖盘
19,09:30:54,5.73,0.0,1,573,卖盘
20,09:31:00,5.74,0.01,51,29274,买盘
21,09:31:04,5.73,-0.01,9,5161,卖盘
22,09:31:06,5.74,0.01,164,94136,买盘
23,09:31:09,5.74,0.0,16,9184,买盘
24,09:31:15,5.75,0.01,48,27584,买盘
25,09:31:18,5.74,-0.01,51,29291,卖盘
26,09:31:21,5.74,0.0,60,34423,卖盘
27,09:31:24,5.75,0.01,94,54013,买盘
28,09:31:33,5.74,-0.01,42,24118,卖盘
29,09:31:36,5.75,0.01,14,8050,买盘
30,09:31:39,5.75,0.0,14,8040,买盘
31,09:31:42,5.74,-0.01,6,3444,卖盘
32,09:31:45,5.75,0.01,32,18380,买盘
33,09:31:48,5.74,-0.01,3,1722,卖盘
34,09:31:51,5.74,0.0,380,218420,卖盘
35,09:31:57,5.75,0.01,50,28750,买盘
36,09:32:00,5.74,-0.01,100,57400,卖盘
37,09:32:03,5.74,0.0,1,574,卖盘
38,09:32:06,5.74,0.0,62,35646,卖盘
39,09:32:09,5.74,0.0,29,16646,卖盘
40,09:32:12,5.74,0.0,18,10332,卖盘
41,09:32:16,5.74,0.0,9,5166,卖盘
42,09:32:18,5.73,-0.01,368,211204,卖盘
43,09:32:21,5.74,0.01,97,55678,买盘
44,09:32:24,5.74,0.0,31,17794,卖盘
45,09:32:27,5.74,0.0,101,57974,卖盘
46,09:32:30,5.74,0.0,116,66549,卖盘
47,09:32:33,5.73,-0.01,29,16617,卖盘
48,09:32:36,5.73,0.0,39,22357,卖盘
49,09:32:39,5.73,0.0,392,224631,卖盘
50,09:32:42,5.73,0.0,60,34410,卖盘
51,09:32:45,5.73,0.0,97,55581,卖盘
52,09:32:48,5.73,0.0,253,144952,卖盘
53,09:32:51,5.72,-0.01,102,58344,卖盘
54,09:32:54,5.72,0.0,319,182468,卖盘
55,09:32:57,5.71,-0.01,24,13714,卖盘
56,09:33:00,5.71,0.0,2,1142,卖盘
57,09:33:06,5.71,0.0,280,159880,卖盘
58,09:33:09,5.71,0.0,116,66236,卖盘
59,09:33:12,5.71,0.0,36,20556,买盘
60,09:33:15,5.71,0.0,10,5710,买盘
61,09:33:18,5.71,0.0,20,11420,买盘
62,09:33:21,5.7,-0.01,143,81534,卖盘
63,09:33:24,5.71,0.01,30,17101,买盘
64,09:33:27,5.71,0.0,10,5710,买盘
65,09:33:33,5.7,-0.01,5,2850,卖盘
66,09:33:36,5.72,0.02,882,504146,买盘
67,09:33:39,5.7,-0.02,500,285484,卖盘
68,09:33:42,5.73,0.03,9,5157,买盘
69,09:33:51,5.72,-0.01,3,1716,买盘
70,09:33:54,5.72,0.0,62,35414,买盘
71,09:33:57,5.72,0.0,31,17732,买盘
72,09:34:00,5.71,-0.01,11,6288,卖盘
73,09:34:03,5.71,0.0,64,36597,卖盘
74,09:34:06,5.71,0.0,37,21146,卖盘
75,09:34:15,5.72,0.01,19,10868,卖盘
76,09:34:18,5.72,0.0,10,5720,买盘
77,09:34:21,5.72,0.0,49,28019,买盘
78,09:34:33,5.71,-0.01,51,29141,卖盘
79,09:34:36,5.72,0.01,117,66924,买盘
80,09:34:39,5.72,0.0,30,17160,买盘
81,09:34:42,5.72,0.0,100,57150,买盘
82,09:34:45,5.72,0.0,91,52052,买盘
83,09:34:48,5.73,0.01,1,573,买盘
84,09:34:54,5.73,0.0,10,5730,买盘
85,09:34:57,5.72,-0.01,48,27462,卖盘
86,09:35:04,5.72,0.0,19,10868,卖盘
87,09:35:06,5.72,0.0,89,50987,卖盘
88,09:35:09,5.73,0.01,41,23493,买盘
89,09:35:15,5.73,0.0,4,2292,买盘
90,09:35:18,5.73,0.0,83,47559,买盘
91,09:35:21,5.73,0.0,104,59519,买盘
92,09:35:24,5.73,0.0,8,4584,买盘
93,09:35:27,5.73,0.0,10,5730,买盘
94,09:35:33,5.73,0.0,34,19482,买盘
95,09:35:36,5.72,-0.01,55,31511,卖盘
96,09:35:39,5.73,0.01,43,24626,买盘
97,09:35:42,5.72,-0.01,5,2861,卖盘
98,09:35:45,5.73,0.01,2,1146,买盘
99,09:35:48,5.73,0.0,60,34380,买盘
100,09:35:51,5.73,0.0,10,5730,买盘
101,09:35:54,5.73,0.0,7,4011,买盘
102,09:35:57,5.72,-0.01,99,56663,卖盘
103,09:36:00,5.73,0.01,18,10301,买盘
104,09:36:04,5.73,0.0,41,23493,买盘
105,09:36:06,5.73,0.0,112,64150,买盘
106,09:36:09,5.72,-0.01,49,28062,卖盘
107,09:36:12,5.72,0.0,100,57201,卖盘
108,09:36:15,5.72,0.0,44,25168,卖盘
109,09:36:18,5.72,0.0,149,85242,卖盘
110,09:36:21,5.72,0.0,252,144163,卖盘
111,09:36:24,5.72,0.0,134,76648,卖盘
112,09:36:27,5.72,0.0,107,61216,卖盘
113,09:36:30,5.72,0.0,189,108108,卖盘
114,09:36:33,5.72,0.0,118,67496,卖盘
115,09:36:36,5.72,0.0,15,8580,卖盘
116,09:36:39,5.72,0.0,111,63492,卖盘
117,09:36:42,5.72,0.0,54,30871,卖盘
118,09:36:45,5.72,0.0,5,2860,买盘
119,09:36:48,5.72,0.0,45,25757,买盘
120,09:36:51,5.72,0.0,33,18876,卖盘
121,09:36:54,5.72,0.0,60,34320,卖盘
122,09:36:57,5.72,0.0,88,50336,卖盘
123,09:37:00,5.71,-0.01,1302,743554,卖盘
124,09:37:06,5.7,-0.01,274,156246,卖盘
125,09:37:09,5.71,0.01,135,77084,买盘
126,09:37:12,5.71,0.0,18,10278,卖盘
127,09:37:15,5.71,0.0,29,16559,卖盘
128,09:37:18,5.7,-0.01,509,290268,卖盘
129,09:37:24,5.71,0.01,101,57672,卖盘
130,09:37:27,5.71,0.0,155,88505,卖盘
131,09:37:33,5.71,0.0,14,7994,买盘
132,09:37:37,5.71,0.0,53,30250,买盘
133,09:37:39,5.7,-0.01,217,123700,卖盘
134,09:37:42,5.7,0.0,26,14820,卖盘
135,09:37:45,5.7,0.0,114,65061,卖盘
136,09:37:48,5.71,0.01,5,2855,买盘
137,09:37:51,5.7,-0.01,1175,669436,卖盘
138,09:37:54,5.7,0.0,180,102600,买盘
139,09:37:57,5.7,0.0,42,23927,买盘
140,09:38:00,5.69,-0.01,28,15932,卖盘
141,09:38:03,5.7,0.01,113,64307,买盘
142,09:38:06,5.69,-0.01,285,162165,卖盘
143,09:38:09,5.68,-0.01,1,568,卖盘
144,09:38:12,5.68,0.0,92,52335,卖盘
145,09:38:15,5.69,0.01,51,29019,买盘
146,09:38:18,5.68,-0.01,108,61354,卖盘
147,09:38:21,5.69,0.01,169,96098,买盘
148,09:38:24,5.69,0.0,109,62021,买盘
149,09:38:27,5.68,-0.01,78,44304,卖盘
150,09:38:30,5.69,0.01,10,5690,买盘
151,09:38:34,5.68,-0.01,8,4544,卖盘
152,09:38:36,5.68,0.0,77,43738,卖盘
153,09:38:39,5.68,0.0,366,207983,卖盘
154,09:38:45,5.68,0.0,54,30685,卖盘
155,09:38:48,5.69,0.01,24,13652,买盘
156,09:38:51,5.68,-0.01,17,9656,卖盘
157,09:38:54,5.69,0.01,15,8522,买盘
158,09:38:57,5.68,-0.01,50,28400,卖盘
159,09:39:01,5.69,0.01,20,11380,买盘
160,09:39:04,5.68,-0.01,30,17040,卖盘
161,09:39:09,5.68,0.0,64,36382,卖盘
162,09:39:13,5.69,0.01,109,62021,买盘
163,09:39:15,5.68,-0.01,162,92039,卖盘
164,09:39:18,5.69,0.01,35,19915,买盘
165,09:39:21,5.68,-0.01,70,39801,卖盘
166,09:39:30,5.68,0.0,43,24436,卖盘
167,09:39:33,5.69,0.01,35,19915,中性盘
168,09:39:36,5.69,0.0,12,6828,卖盘
169,09:39:39,5.69,0.0,30,17070,卖盘
170,09:39:45,5.7,0.01,50,28487,买盘
171,09:39:48,5.7,0.0,10,5700,买盘
172,09:39:51,5.7,0.0,23,13097,买盘
173,09:39:57,5.7,0.0,65,37000,买盘
174,09:40:00,5.7,0.0,90,51300,买盘
175,09:40:04,5.7,0.0,24,13680,买盘
176,09:40:06,5.7,0.0,82,46713,买盘
177,09:40:09,5.7,0.0,13,7410,买盘
178,09:40:12,5.7,0.0,27,15371,买盘
179,09:40:16,5.69,-0.01,118,67230,卖盘
180,09:40:18,5.7,0.01,10,5700,买盘
181,09:40:21,5.69,-0.01,22,12520,卖盘
182,09:40:24,5.69,0.0,48,27312,卖盘
183,09:40:27,5.69,0.0,505,287345,卖盘
184,09:40:33,5.69,0.0,121,68849,卖盘
185,09:40:36,5.69,0.0,34,19364,卖盘
186,09:40:43,5.7,0.01,35,19947,买盘
187,09:40:45,5.69,-0.01,30,17080,卖盘
188,09:40:48,5.69,0.0,1,569,卖盘
189,09:40:51,5.7,0.01,115,65450,买盘
190,09:40:54,5.7,0.0,183,104310,买盘
191,09:40:57,5.7,0.0,17,9690,买盘
192,09:41:00,5.7,0.0,32,18240,买盘
193,09:41:04,5.7,0.0,54,30780,买盘
194,09:41:06,5.7,0.0,183,104256,买盘
195,09:41:09,5.7,0.0,91,51853,买盘
196,09:41:12,5.7,0.0,30,17100,买盘
197,09:41:15,5.7,0.0,221,125915,买盘
198,09:41:18,5.7,0.0,125,71564,买盘
199,09:41:21,5.7,0.0,32,18240,卖盘
200,09:41:27,5.7,0.0,126,71836,卖盘
201,09:41:30,5.7,0.0,34,19380,卖盘
202,09:41:34,5.71,0.01,53,30220,买盘
203,09:41:36,5.71,0.0,62,35395,买盘
204,09:41:39,5.7,-0.01,7,3990,卖盘
205,09:41:42,5.71,0.01,142,81046,买盘
206,09:41:45,5.71,0.0,4,2284,买盘
207,09:41:48,5.71,0.0,13,7423,买盘
208,09:41:52,5.71,0.0,80,45680,买盘
209,09:42:03,5.7,-0.01,15,8550,卖盘
210,09:42:12,5.71,0.01,85,48535,买盘
211,09:42:15,5.71,0.0,13,7423,买盘
212,09:42:21,5.71,0.0,24,13694,买盘
213,09:42:24,5.71,0.0,73,41683,买盘
214,09:42:27,5.7,-0.01,42,23940,卖盘
215,09:42:30,5.71,0.01,5,2855,买盘
216,09:42:33,5.71,0.0,52,29692,买盘
217,09:42:42,5.7,-0.01,96,54799,卖盘
218,09:42:45,5.71,0.01,12,6852,买盘
219,09:42:48,5.71,0.0,6,3426,买盘
220,09:42:51,5.7,-0.01,5,2850,卖盘
221,09:42:54,5.7,0.0,20,11400,卖盘
222,09:42:57,5.7,0.0,54,30780,卖盘
223,09:43:00,5.71,0.01,10,5710,买盘
224,09:43:04,5.71,0.0,41,23411,买盘
225,09:43:06,5.7,-0.01,27,15390,卖盘
226,09:43:12,5.7,0.0,90,51380,卖盘
227,09:43:15,5.71,0.01,11,6281,买盘
228,09:43:18,5.71,0.0,5,2855,买盘
229,09:43:21,5.7,-0.01,951,541756,卖盘
230,09:43:30,5.7,0.0,20,11400,买盘
231,09:43:33,5.69,-0.01,13,7397,卖盘
232,09:43:36,5.69,0.0,45,25637,卖盘
233,09:43:42,5.69,0.0,101,57557,卖盘
234,09:43:45,5.7,0.01,10,5700,买盘
235,09:43:48,5.7,0.0,115,65850,买盘
236,09:43:51,5.7,0.0,182,103740,卖盘
237,09:43:54,5.69,-0.01,59,33622,卖盘
238,09:43:57,5.69,0.0,25,14230,卖盘
239,09:44:00,5.7,0.01,20,11400,买盘
240,09:44:07,5.7,0.0,48,27332,买盘
241,09:44:12,5.7,0.0,11,6270,买盘
242,09:44:15,5.69,-0.01,15,8535,卖盘
243,09:44:18,5.69,0.0,13,7397,卖盘
244,09:44:21,5.7,0.01,2,1140,买盘
245,09:44:27,5.69,-0.01,18,10242,卖盘
246,09:44:30,5.69,0.0,5,2845,卖盘
247,09:44:33,5.7,0.01,40,22772,买盘
248,09:44:40,5.69,-0.01,15,8535,卖盘
249,09:44:42,5.7,0.01,106,60420,买盘
250,09:44:45,5.7,0.0,79,45030,买盘
251,09:44:48,5.69,-0.01,15,8535,卖盘
252,09:44:57,5.7,0.01,10,5700,买盘
253,09:45:00,5.69,-0.01,14,7966,卖盘
254,09:45:03,5.69,0.0,98,55859,卖盘
255,09:45:06,5.7,0.01,4,2280,买盘
256,09:45:09,5.69,-0.01,21,11949,卖盘
257,09:45:15,5.7,0.01,73,41610,买盘
258,09:45:19,5.69,-0.01,152,86521,卖盘
259,09:45:21,5.69,0.0,485,275965,卖盘
260,09:45:30,5.69,0.0,88,50072,卖盘
261,09:45:33,5.7,0.01,27,15375,买盘
262,09:45:39,5.69,-0.01,13,7397,卖盘
263,09:45:42,5.7,0.01,11,6270,买盘
264,09:45:45,5.7,0.0,124,70651,买盘
265,09:45:48,5.69,-0.01,168,95742,卖盘
266,09:45:51,5.69,0.0,29,16501,卖盘
267,09:45:54,5.69,0.0,137,78061,卖盘
268,09:46:00,5.69,0.0,13,7397,卖盘
269,09:46:04,5.69,0.0,21,11949,卖盘
270,09:46:06,5.69,0.0,34,19346,卖盘
271,09:46:09,5.69,0.0,77,43813,卖盘
272,09:46:12,5.69,0.0,40,22760,卖盘
273,09:46:18,5.7,0.01,120,68285,买盘
274,09:46:21,5.69,-0.01,1049,596568,卖盘
275,09:46:24,5.7,0.01,180,102515,买盘
276,09:46:27,5.7,0.0,12,6840,买盘
277,09:46:30,5.68,-0.02,15,8520,卖盘
278,09:46:33,5.7,0.02,58,32971,买盘
279,09:46:36,5.69,-0.01,3,1707,卖盘
280,09:46:39,5.69,0.0,158,89902,卖盘
281,09:46:42,5.69,0.0,59,33571,卖盘
282,09:46:45,5.68,-0.01,13,7384,卖盘
283,09:46:48,5.69,0.01,99,56376,买盘
284,09:46:51,5.69,0.0,29,16501,中性盘
285,09:46:55,5.69,0.0,12,6828,卖盘
286,09:47:00,5.69,0.0,3,1707,卖盘
287,09:47:04,5.69,0.0,16,9104,卖盘
288,09:47:06,5.69,0.0,42,23898,卖盘
289,09:47:13,5.69,0.0,15,8535,卖盘
290,09:47:15,5.69,0.0,12,6839,卖盘
291,09:47:21,5.69,0.0,9,5121,卖盘
292,09:47:24,5.7,0.01,28,15944,买盘
293,09:47:27,5.7,0.0,40,22790,买盘
294,09:47:33,5.69,-0.01,6,3414,卖盘
295,09:47:36,5.69,0.0,14,7966,卖盘
296,09:47:39,5.69,0.0,9,5121,卖盘
297,09:47:42,5.69,0.0,283,161027,卖盘
298,09:47:46,5.69,0.0,16,9104,卖盘
299,09:47:48,5.7,0.01,801,456882,买盘
300,09:47:51,5.7,0.0,204,116359,卖盘
301,09:47:57,5.7,0.0,16,9120,卖盘
302,09:48:01,5.7,0.0,424,241366,卖盘
303,09:48:09,5.69,-0.01,165,93885,卖盘
304,09:48:12,5.69,0.0,19,10811,买盘
305,09:48:15,5.68,-0.01,35,19910,卖盘
306,09:48:18,5.69,0.01,49,27865,买盘
307,09:48:21,5.69,0.0,19,10811,买盘
308,09:48:25,5.69,0.0,200,113800,买盘
309,09:48:27,5.69,0.0,10,5690,买盘
310,09:48:30,5.68,-0.01,16,9088,卖盘
311,09:48:33,5.69,0.01,35,19906,买盘
312,09:48:36,5.68,-0.01,19,10792,卖盘
313,09:48:39,5.68,0.0,103,58589,卖盘
314,09:48:42,5.68,0.0,17,9656,卖盘
315,09:48:45,5.69,0.01,375,213022,买盘
316,09:48:48,5.69,0.0,61,34649,买盘
317,09:48:51,5.68,-0.01,72,40951,卖盘
318,09:48:54,5.69,0.01,58,33000,买盘
319,09:48:57,5.68,-0.01,631,358521,卖盘
320,09:49:00,5.68,0.0,13,7384,卖盘
321,09:49:03,5.68,0.0,44,24992,卖盘
322,09:49:06,5.68,0.0,48,27264,卖盘
323,09:49:09,5.68,0.0,53,30104,卖盘
324,09:49:12,5.68,0.0,58,32955,卖盘
325,09:49:15,5.68,0.0,34,19312,卖盘
326,09:49:18,5.68,0.0,110,62480,卖盘
327,09:49:21,5.69,0.01,129,73336,买盘
328,09:49:24,5.68,-0.01,61,34648,卖盘
329,09:49:27,5.68,0.0,123,69864,卖盘
330,09:49:30,5.68,0.0,44,25016,卖盘
331,09:49:33,5.68,0.0,12,6814,买盘
332,09:49:36,5.67,-0.01,17,9639,卖盘
333,09:49:45,5.68,0.01,226,128368,买盘
334,09:49:48,5.68,0.0,716,406688,卖盘
335,09:49:51,5.68,0.0,10,5680,卖盘
336,09:49:54,5.68,0.0,27,15336,卖盘
337,09:49:57,5.68,0.0,231,131208,卖盘
338,09:50:00,5.68,0.0,157,89176,卖盘
339,09:50:04,5.68,0.0,59,33512,卖盘
340,09:50:06,5.68,0.0,463,262995,卖盘
341,09:50:09,5.67,-0.01,257,145883,卖盘
342,09:50:12,5.67,0.0,211,119637,卖盘
343,09:50:15,5.67,0.0,237,134379,卖盘
344,09:50:18,5.67,0.0,215,121905,卖盘
345,09:50:21,5.67,0.0,721,408886,卖盘
346,09:50:24,5.67,0.0,150,85050,卖盘
347,09:50:27,5.66,-0.01,36,20408,卖盘
348,09:50:30,5.67,0.01,24,13589,买盘
349,09:50:36,5.66,-0.01,92,52072,卖盘
350,09:50:39,5.66,0.0,12,6792,卖盘
351,09:50:42,5.66,0.0,112,63392,卖盘
352,09:50:45,5.66,0.0,42,23774,卖盘
353,09:50:51,5.66,0.0,161,91138,卖盘
354,09:50:54,5.67,0.01,26,14726,买盘
355,09:50:57,5.67,0.0,21,11901,买盘
356,09:51:01,5.67,0.0,548,310171,买盘
357,09:51:04,5.66,-0.01,57,32304,卖盘
358,09:51:06,5.67,0.01,44,24907,买盘
359,09:51:09,5.67,0.0,234,132528,买盘
360,09:51:15,5.67,0.0,79,44793,卖盘
361,09:51:18,5.66,-0.01,84,47572,卖盘
362,09:51:21,5.67,0.01,103,58401,买盘
363,09:51:24,5.67,0.0,54,30618,买盘
364,09:51:27,5.67,0.0,40,22680,卖盘
365,09:51:30,5.67,0.0,76,43404,卖盘
366,09:51:34,5.68,0.01,16,9082,买盘
367,09:51:36,5.67,-0.01,15,8505,卖盘
368,09:51:39,5.67,0.0,9,4791,卖盘
369,09:51:42,5.66,-0.01,2,1133,卖盘
370,09:51:45,5.67,0.01,44,24948,买盘
371,09:51:49,5.67,0.0,75,42510,买盘
372,09:51:51,5.67,0.0,194,109998,买盘
373,09:51:54,5.67,0.0,228,129588,买盘
374,09:52:00,5.67,0.0,18,10206,卖盘
375,09:52:04,5.67,0.0,103,58401,卖盘
376,09:52:09,5.67,0.0,16,9072,卖盘
377,09:52:12,5.68,0.01,6,3408,买盘
378,09:52:15,5.68,0.0,1,568,买盘
379,09:52:18,5.68,0.0,10,5680,买盘
380,09:52:21,5.67,-0.01,15,8505,卖盘
381,09:52:24,5.68,0.01,79,44872,买盘
382,09:52:30,5.68,0.0,5,2840,买盘
383,09:52:33,5.67,-0.01,26,14749,卖盘
384,09:52:36,5.68,0.01,8,4544,买盘
385,09:52:39,5.68,0.0,17,9656,买盘
386,09:52:42,5.68,0.0,5,2840,买盘
387,09:52:46,5.68,0.0,59,33495,买盘
388,09:52:48,5.67,-0.01,67,37989,卖盘
389,09:52:51,5.67,0.0,57,32319,卖盘
390,09:52:54,5.67,0.0,14,7938,卖盘
391,09:52:57,5.67,0.0,18,10211,卖盘
392,09:53:00,5.67,0.0,86,48831,卖盘
393,09:53:04,5.67,0.0,40,22686,卖盘
394,09:53:06,5.67,0.0,157,89029,卖盘
395,09:53:15,5.67,0.0,17,9639,卖盘
396,09:53:18,5.68,0.01,27,15336,买盘
397,09:53:24,5.68,0.0,58,32944,卖盘
398,09:53:27,5.68,0.0,101,57375,买盘
399,09:53:30,5.68,0.0,15,8520,卖盘
400,09:53:33,5.68,0.0,4,2272,买盘
401,09:53:39,5.69,0.01,15,8507,买盘
402,09:53:42,5.69,0.0,43,24463,买盘
403,09:53:45,5.68,-0.01,13,7384,卖盘
404,09:53:51,5.67,-0.01,16,9072,卖盘
405,09:53:54,5.68,0.01,30,17040,买盘
406,09:53:58,5.68,0.0,24,13632,买盘
407,09:54:00,5.67,-0.01,33,18729,卖盘
408,09:54:03,5.68,0.01,1,568,买盘
409,09:54:06,5.68,0.0,5,2840,买盘
410,09:54:09,5.67,-0.01,7,3969,卖盘
411,09:54:12,5.67,0.0,62,35199,卖盘
412,09:54:18,5.68,0.01,126,71472,买盘
413,09:54:21,5.68,0.0,19,10792,买盘
414,09:54:24,5.67,-0.01,82,46530,卖盘
415,09:54:27,5.68,0.01,79,44872,买盘
416,09:54:33,5.67,-0.01,16,9072,卖盘
417,09:54:36,5.67,0.0,5,2835,卖盘
418,09:54:42,5.68,0.01,20,11360,买盘
419,09:54:46,5.68,0.0,28,15887,买盘
420,09:54:51,5.68,0.0,80,45440,卖盘
421,09:54:57,5.68,0.0,34,19312,卖盘
422,09:55:00,5.69,0.01,7,3983,买盘
423,09:55:06,5.69,0.0,473,269137,买盘
424,09:55:12,5.69,0.0,100,56900,卖盘
425,09:55:15,5.69,0.0,27,15363,卖盘
426,09:55:18,5.69,0.0,14,7966,卖盘
427,09:55:27,5.7,0.01,119,67790,买盘
428,09:55:30,5.7,0.0,40,22785,买盘
