,time,price,change,volume,amount,type
0,09:25:04,15.0,-0.09,12,18000,卖盘
1,09:30:05,15.0,0.0,10,15975,买盘
2,09:30:07,15.0,0.0,37,55372,买盘
3,09:30:25,15.09,0.09,1,1509,买盘
4,09:30:43,15.09,0.0,1,1509,买盘
5,09:30:49,15.09,0.0,5,7545,买盘
6,09:30:52,15.09,0.0,7,10563,买盘
7,09:31:22,15.1,0.01,20,30200,卖盘
8,09:31:27,15.03,-0.07,37,55693,卖盘
9,09:32:33,15.0,-0.03,48,72153,卖盘
10,09:33:00,15.07,0.07,33,49728,买盘
11,09:33:04,15.0,-0.07,15,22500,卖盘
12,09:33:42,15.04,0.04,3,4512,卖盘
13,09:33:49,15.08,0.04,10,15080,买盘
14,09:33:57,15.06,-0.02,6,9036,买盘
15,09:34:39,15.04,-0.02,3,4512,卖盘
16,09:35:04,15.03,-0.01,7,10521,买盘
17,09:35:07,15.05,0.02,14,21060,买盘
18,09:35:46,15.03,-0.02,5,7515,买盘
19,09:35:49,15.02,-0.01,35,52570,卖盘
20,09:36:25,15.02,0.0,45,67630,卖盘
21,09:36:31,15.04,0.02,8,12032,买盘
22,09:36:52,15.03,-0.01,7,10524,卖盘
23,09:37:09,15.05,0.02,5,7525,买盘
24,09:37:22,15.03,-0.02,2,3006,卖盘
25,09:37:49,15.05,0.02,54,81270,买盘
26,09:37:55,15.06,0.01,2,3012,买盘
27,09:37:58,15.06,0.0,4,6024,买盘
28,09:38:01,15.06,0.0,17,25602,买盘
29,09:38:04,15.06,0.0,11,16566,买盘
30,09:38:09,15.05,-0.01,11,16557,卖盘
31,09:38:24,15.05,0.0,32,48160,买盘
32,09:38:36,15.05,0.0,5,7525,买盘
33,09:38:40,15.05,0.0,4,6020,买盘
34,09:38:43,15.05,0.0,7,10535,买盘
35,09:38:46,15.05,0.0,37,55675,买盘
36,09:38:48,15.05,0.0,11,16555,买盘
37,09:39:28,15.05,0.0,17,25585,卖盘
38,09:39:33,15.05,0.0,19,28595,买盘
39,09:39:36,15.05,0.0,30,45150,买盘
40,09:39:40,15.05,0.0,2,3010,买盘
41,09:39:45,15.07,0.02,1,1507,买盘
42,09:39:49,15.07,0.0,1,1507,买盘
43,09:39:52,15.07,0.0,1,1507,买盘
44,09:39:55,15.07,0.0,3,4519,买盘
45,09:39:57,15.08,0.01,11,16584,买盘
46,09:40:00,15.09,0.01,11,16596,买盘
47,09:40:05,15.09,0.0,25,37725,买盘
48,09:40:07,15.09,0.0,17,25653,买盘
49,09:40:13,15.06,-0.03,2,3012,卖盘
50,09:40:25,15.09,0.03,10,15090,买盘
51,09:40:31,15.09,0.0,9,13581,买盘
52,09:40:45,15.09,0.0,100,150900,买盘
53,09:40:49,15.1,0.01,34,51339,买盘
54,09:40:55,15.1,0.0,1,1510,买盘
55,09:40:58,15.1,0.0,17,25670,买盘
56,09:41:21,15.1,0.0,1,1510,买盘
57,09:41:33,15.1,0.0,7,10570,买盘
58,09:41:40,15.1,0.0,6,9060,买盘
59,09:41:43,15.1,0.0,2,3020,买盘
60,09:42:04,15.09,-0.01,2,3018,卖盘
61,09:42:40,15.1,0.01,1,1510,买盘
62,09:43:00,15.09,-0.01,1,1509,卖盘
63,09:43:04,15.1,0.01,1,1510,买盘
64,09:43:19,15.1,0.0,1,1510,卖盘
65,09:43:31,15.09,-0.01,10,15090,卖盘
66,09:43:34,15.09,0.0,10,15090,卖盘
67,09:43:45,15.09,0.0,20,30180,卖盘
68,09:44:10,15.1,0.01,1,1510,买盘
69,09:44:13,15.09,-0.01,5,7545,卖盘
70,09:44:39,15.08,-0.01,2,3016,卖盘
71,09:44:49,15.08,0.0,1,1508,卖盘
72,09:45:01,15.09,0.01,2,3018,买盘
73,09:45:06,15.08,-0.01,1,1508,卖盘
74,09:45:22,15.09,0.01,1,1509,买盘
75,09:45:46,15.09,0.0,10,15090,买盘
76,09:46:01,15.1,0.01,6,9060,买盘
77,09:46:13,15.1,0.0,12,18120,买盘
78,09:46:40,15.1,0.0,3,4530,买盘
79,09:46:51,15.1,0.0,39,58890,买盘
80,09:47:04,15.1,0.0,41,61910,买盘
81,09:47:07,15.1,0.0,10,15100,买盘
82,09:47:34,15.1,0.0,95,143370,买盘
83,09:48:01,15.09,-0.01,2,3018,买盘
84,09:48:04,15.09,0.0,7,10563,买盘
85,09:48:31,15.09,0.0,1,1509,买盘
86,09:48:37,15.07,-0.02,25,37692,卖盘
87,09:49:28,15.07,0.0,23,34661,卖盘
88,09:49:48,15.07,0.0,8,12056,买盘
89,09:49:52,15.07,0.0,32,48224,买盘
90,09:49:58,15.07,0.0,1,1507,买盘
91,09:50:04,15.06,-0.01,5,7530,卖盘
92,09:50:16,15.07,0.01,10,15070,买盘
93,09:50:31,15.07,0.0,12,18084,买盘
94,09:50:36,15.07,0.0,19,28633,买盘
95,09:50:46,15.07,0.0,23,34658,买盘
96,09:50:55,15.07,0.0,3,4521,买盘
97,09:51:22,15.06,-0.01,77,116004,卖盘
98,09:51:46,15.06,0.0,22,33138,卖盘
99,09:51:52,15.06,0.0,1,1506,买盘
100,09:53:16,15.06,0.0,7,10542,买盘
101,09:54:06,15.05,-0.01,6,9033,卖盘
102,09:54:28,15.06,0.01,1,1506,买盘
103,09:55:13,15.05,-0.01,9,13545,卖盘
104,09:55:31,15.05,0.0,1,1505,卖盘
105,09:55:40,15.05,0.0,10,15050,卖盘
106,09:56:10,15.05,0.0,1,1505,卖盘
107,09:56:16,15.05,0.0,1,1505,买盘
108,09:57:22,15.05,0.0,2,3010,买盘
109,09:57:28,15.05,0.0,1,1505,买盘
110,09:57:34,15.05,0.0,2,3010,买盘
111,09:58:36,15.1,0.05,20,30182,买盘
112,09:59:04,15.1,0.0,5,7550,买盘
113,09:59:09,15.1,0.0,1,1510,买盘
114,10:01:10,15.1,0.0,7,10570,买盘
115,10:01:16,15.08,-0.02,2,3016,卖盘
116,10:01:34,15.07,-0.01,28,42199,卖盘
117,10:01:55,15.1,0.03,109,164290,买盘
118,10:02:52,15.05,-0.05,25,37625,卖盘
119,10:02:58,15.05,0.0,29,43645,卖盘
120,10:03:01,15.03,-0.02,29,43607,卖盘
121,10:04:16,15.04,0.01,4,6016,卖盘
122,10:04:45,15.01,-0.03,294,441795,卖盘
123,10:04:58,15.04,0.03,1,1504,买盘
124,10:05:01,15.01,-0.03,1,1501,卖盘
125,10:05:04,15.04,0.03,1,1504,买盘
126,10:06:12,15.01,-0.03,54,81054,卖盘
127,10:06:22,15.01,0.0,5,7505,买盘
128,10:06:27,15.01,0.0,1,1501,买盘
129,10:06:48,15.01,0.0,18,27018,买盘
130,10:06:55,15.0,-0.01,37,55500,卖盘
131,10:07:31,15.01,0.01,10,15010,买盘
132,10:07:39,15.01,0.0,1,1501,买盘
133,10:07:52,15.01,0.0,9,13509,买盘
134,10:08:01,15.01,0.0,10,15010,买盘
135,10:08:31,15.0,-0.01,10,15000,卖盘
136,10:08:46,15.01,0.01,128,192128,买盘
137,10:09:45,15.01,0.0,48,72048,卖盘
138,10:09:48,15.06,0.05,7,10542,买盘
139,10:10:37,15.06,0.0,15,22590,卖盘
140,10:10:42,15.07,0.01,2,3014,买盘
141,10:10:49,15.06,-0.01,132,198747,卖盘
142,10:11:19,15.07,0.01,20,30140,买盘
143,10:11:40,15.07,0.0,10,15070,卖盘
144,10:11:42,15.07,0.0,10,15070,卖盘
145,10:11:49,15.01,-0.06,14,21014,卖盘
146,10:11:52,15.01,0.0,4,6004,卖盘
147,10:14:13,15.08,0.07,2,3016,买盘
148,10:14:49,15.08,0.0,8,12064,买盘
149,10:15:18,15.08,0.0,25,37700,买盘
150,10:15:51,15.08,0.0,5,7540,卖盘
151,10:15:54,15.08,0.0,3,4524,卖盘
152,10:16:09,15.08,0.0,1,1508,卖盘
153,10:16:49,15.09,0.01,3,4527,买盘
154,10:17:13,15.08,-0.01,20,30160,卖盘
155,10:17:16,15.09,0.01,9,13581,买盘
156,10:17:31,15.09,0.0,10,15090,买盘
157,10:18:04,15.09,0.0,1,1509,买盘
158,10:18:16,15.08,-0.01,19,28652,卖盘
159,10:18:22,15.07,-0.01,3,4521,卖盘
160,10:20:00,15.04,-0.03,11,16544,卖盘
161,10:20:39,15.04,0.0,12,18048,卖盘
162,10:20:46,15.04,0.0,6,9024,卖盘
163,10:21:19,15.04,0.0,10,15040,买盘
164,10:21:21,15.04,0.0,1,1504,买盘
165,10:21:55,15.04,0.0,2,3008,买盘
166,10:22:51,15.09,0.05,4,6036,买盘
167,10:25:33,15.08,-0.01,9,13572,买盘
168,10:27:49,15.04,-0.04,10,15040,卖盘
169,10:28:52,15.04,0.0,12,18048,买盘
170,10:29:30,15.04,0.0,2,3008,买盘
171,10:29:39,15.03,-0.01,2,3006,卖盘
172,10:30:33,15.03,0.0,4,6012,卖盘
173,10:30:43,15.03,0.0,12,18036,卖盘
174,10:30:46,15.03,0.0,1,1503,卖盘
175,10:35:01,15.03,0.0,46,69162,卖盘
176,10:35:33,15.08,0.05,7,10556,买盘
177,10:37:01,15.07,-0.01,4,6028,买盘
178,10:37:55,15.03,-0.04,5,7515,卖盘
179,10:38:28,15.02,-0.01,10,15020,卖盘
180,10:38:37,15.03,0.01,5,7515,买盘
181,10:39:19,15.02,-0.01,10,15020,卖盘
182,10:39:34,15.02,0.0,7,10514,卖盘
183,10:39:55,15.02,0.0,12,18024,卖盘
184,10:41:01,15.02,0.0,7,10514,卖盘
185,10:41:28,15.02,0.0,6,9012,卖盘
186,10:41:31,15.0,-0.02,236,354165,卖盘
187,10:41:43,15.0,0.0,2,3000,卖盘
188,10:42:33,15.01,0.01,4,6004,中性盘
189,10:44:45,15.06,0.05,6,9036,买盘
190,10:45:27,15.06,0.0,10,15060,买盘
191,10:45:37,15.02,-0.04,5,7510,卖盘
192,10:46:49,15.02,0.0,5,7510,卖盘
193,10:47:00,15.02,0.0,5,7510,卖盘
194,10:47:58,15.02,0.0,10,15020,卖盘
195,10:49:06,15.06,0.04,5,7530,买盘
196,10:51:15,15.05,-0.01,2,3010,买盘
197,10:55:18,15.04,-0.01,1,1504,卖盘
198,10:55:40,15.05,0.01,1,1505,买盘
199,10:59:10,15.05,0.0,8,12040,卖盘
200,11:02:16,15.06,0.01,14,21095,卖盘
201,11:03:46,15.06,0.0,8,12048,卖盘
202,11:04:01,15.06,0.0,22,33132,买盘
203,11:04:43,15.06,0.0,2,3012,卖盘
204,11:06:48,15.08,0.02,13,19604,买盘
205,11:06:55,15.08,0.0,2,3016,卖盘
206,11:07:28,15.08,0.0,5,7540,卖盘
207,11:07:46,15.08,0.0,1,1508,买盘
208,11:07:54,15.08,0.0,2,3016,买盘
209,11:09:04,15.06,-0.02,1,1506,卖盘
210,11:10:37,15.05,-0.01,50,75268,卖盘
211,11:10:39,15.07,0.02,6,9042,买盘
212,11:11:27,15.07,0.0,35,52745,卖盘
213,11:11:58,15.05,-0.02,10,15050,卖盘
214,11:12:03,15.05,0.0,2,3010,买盘
215,11:13:46,15.04,-0.01,5,7520,卖盘
216,11:18:07,15.05,0.01,1,1505,买盘
217,11:18:52,15.05,0.0,22,33110,买盘
218,11:18:58,15.05,0.0,10,15050,买盘
219,11:19:27,15.05,0.0,7,10535,买盘
220,11:19:58,15.05,0.0,5,7525,买盘
221,11:20:12,15.05,0.0,3,4515,买盘
222,11:20:22,15.05,0.0,1,1505,买盘
223,11:21:24,15.05,0.0,2,3010,卖盘
224,11:22:25,15.06,0.01,7,10542,买盘
225,11:23:10,15.06,0.0,2,3012,买盘
226,11:23:39,15.06,0.0,1,1506,买盘
227,11:24:10,15.06,0.0,1,843,卖盘
228,11:24:13,15.05,-0.01,1,1505,买盘
229,11:24:34,15.05,0.0,2,3010,卖盘
230,11:25:13,15.06,0.01,2,3012,买盘
231,11:25:39,15.06,0.0,2,3012,买盘
232,11:26:10,15.06,0.0,1,1506,买盘
233,11:27:36,15.01,-0.05,100,150294,卖盘
234,11:29:25,15.08,0.07,105,158310,买盘
235,11:29:31,15.08,0.0,5,7540,卖盘
236,13:00:04,15.08,0.0,5,7540,卖盘
237,13:00:07,15.08,0.0,11,16588,卖盘
238,13:00:24,15.08,0.0,1,1508,买盘
239,13:00:54,15.07,-0.01,2,3014,卖盘
240,13:01:39,15.07,0.0,1,1507,卖盘
241,13:02:04,15.07,0.0,5,7535,卖盘
242,13:02:25,15.07,0.0,3,4521,卖盘
243,13:03:13,15.04,-0.03,1,1504,卖盘
244,13:03:18,15.04,0.0,3,4512,买盘
245,13:03:33,15.03,-0.01,1,1503,卖盘
246,13:03:57,15.04,0.01,10,15040,买盘
247,13:04:04,15.04,0.0,2,3008,买盘
248,13:04:57,15.08,0.04,10,15072,买盘
249,13:05:00,15.03,-0.05,18,27054,卖盘
250,13:05:12,15.03,0.0,2,3006,卖盘
251,13:05:15,15.03,0.0,2,3006,买盘
252,13:05:19,15.03,0.0,1,1503,买盘
253,13:05:31,15.03,0.0,5,7515,买盘
254,13:05:36,15.08,0.05,12,18046,买盘
255,13:07:16,15.06,-0.02,12,18072,买盘
256,13:07:21,15.04,-0.02,3,4512,卖盘
257,13:07:33,15.02,-0.02,72,108204,卖盘
258,13:08:25,15.02,0.0,4,6008,卖盘
259,13:09:01,15.01,-0.01,11,16511,卖盘
260,13:09:06,15.0,-0.01,118,177679,卖盘
261,13:10:04,14.99,-0.01,3,4497,卖盘
262,13:10:12,14.99,0.0,7,10499,卖盘
263,13:10:15,14.99,0.0,12,17988,卖盘
264,13:10:19,15.0,0.01,4,6000,买盘
265,13:10:24,15.0,0.0,1,1500,买盘
266,13:10:27,14.99,-0.01,3,4497,卖盘
267,13:10:31,15.0,0.01,1,1500,买盘
268,13:10:37,14.99,-0.01,4,5996,卖盘
269,13:10:43,14.99,0.0,4,5996,卖盘
270,13:10:54,15.0,0.01,11,16500,买盘
271,13:11:43,15.0,0.0,3,4500,买盘
272,13:12:31,15.0,0.0,1,1500,买盘
273,13:12:34,14.99,-0.01,3,4497,卖盘
