,time,price,change,volume,amount,type
0,09:25:04,4.69,-0.01,18,8442,卖盘
1,09:30:04,4.7,0.01,15,7040,买盘
2,09:30:18,4.69,-0.01,1,469,卖盘
3,09:30:21,4.7,0.01,1,470,买盘
4,09:30:27,4.7,0.0,1,470,买盘
5,09:30:34,4.7,0.0,44,20680,买盘
6,09:31:28,4.73,0.03,1,473,买盘
7,09:32:24,4.73,0.0,189,89397,买盘
8,09:32:40,4.73,0.0,46,21758,卖盘
9,09:32:45,4.74,0.01,50,23700,买盘
10,09:32:55,4.74,0.0,30,14220,买盘
11,09:33:10,4.73,-0.01,45,21285,卖盘
12,09:33:16,4.73,0.0,1,473,卖盘
13,09:33:37,4.74,0.01,1,474,买盘
14,09:33:49,4.74,0.0,48,22752,买盘
15,09:34:16,4.74,0.0,42,19908,买盘
16,09:34:19,4.73,-0.01,1,473,卖盘
17,09:34:34,4.74,0.01,3,1422,买盘
18,09:34:43,4.73,-0.01,25,11825,卖盘
19,09:34:46,4.73,0.0,1,473,卖盘
20,09:34:55,4.73,0.0,63,29799,卖盘
21,09:35:09,4.73,0.0,5,2365,卖盘
22,09:35:16,4.73,0.0,5,2365,卖盘
23,09:35:19,4.73,0.0,1,473,卖盘
24,09:35:30,4.73,0.0,18,8514,卖盘
25,09:35:37,4.73,0.0,11,5203,卖盘
26,09:35:40,4.73,0.0,66,31218,买盘
27,09:35:46,4.73,0.0,1,473,卖盘
28,09:35:51,4.73,0.0,20,9460,卖盘
29,09:36:04,4.73,0.0,13,6149,卖盘
30,09:36:16,4.72,-0.01,1,472,卖盘
31,09:36:18,4.73,0.01,25,11825,买盘
32,09:36:40,4.72,-0.01,1,472,卖盘
33,09:36:45,4.73,0.01,25,11825,买盘
34,09:37:45,4.72,-0.01,1,472,卖盘
35,09:38:00,4.72,0.0,10,4720,卖盘
36,09:38:06,4.72,0.0,10,4720,卖盘
37,09:38:16,4.72,0.0,1,472,卖盘
38,09:38:24,4.72,0.0,18,8496,卖盘
39,09:38:30,4.72,0.0,1,472,买盘
