,time,price,change,volume,amount,type
0,09:30:04,9.23,-0.02,67,61708,中性盘
1,09:30:07,9.22,-0.01,140,128934,中性盘
2,09:30:13,9.21,-0.01,13,11985,卖盘
3,09:30:16,9.21,0.0,5,4605,卖盘
4,09:30:25,9.21,0.0,32,29447,买盘
5,09:30:34,9.19,-0.02,53,48728,卖盘
6,09:30:40,9.19,0.0,1,919,买盘
7,09:30:43,9.18,-0.01,9,8266,卖盘
8,09:30:46,9.18,0.0,134,123057,卖盘
9,09:30:49,9.18,0.0,16,14688,买盘
10,09:30:51,9.18,0.0,13,11934,买盘
11,09:30:55,9.18,0.0,10,9180,买盘
12,09:30:58,9.18,0.0,11,10098,买盘
13,09:31:01,9.18,0.0,11,10098,买盘
14,09:31:04,9.18,0.0,41,37638,买盘
15,09:31:06,9.18,0.0,3,2754,买盘
16,09:31:13,9.16,-0.02,9,8247,卖盘
17,09:31:15,9.18,0.02,1,918,中性盘
18,09:31:19,9.16,-0.02,31,28408,卖盘
19,09:31:22,9.16,0.0,2,1833,卖盘
20,09:31:49,9.19,0.03,4,3676,买盘
21,09:31:51,9.19,0.0,2,1838,买盘
22,09:31:55,9.19,0.0,9,8271,买盘
23,09:31:58,9.19,0.0,21,19299,买盘
24,09:32:01,9.18,-0.01,84,77112,卖盘
25,09:32:04,9.17,-0.01,32,29385,卖盘
26,09:32:07,9.19,0.02,1,919,买盘
27,09:32:09,9.19,0.0,44,40436,买盘
28,09:32:27,9.2,0.01,29,26699,卖盘
29,09:32:31,9.19,-0.01,62,57000,卖盘
30,09:32:34,9.2,0.01,22,20240,卖盘
31,09:32:43,9.22,0.02,10,9220,买盘
32,09:32:46,9.22,0.0,1,922,中性盘
33,09:32:55,9.23,0.01,50,46150,中性盘
34,09:32:57,9.24,0.01,10,9240,买盘
35,09:33:04,9.24,0.0,55,50751,买盘
36,09:33:07,9.23,-0.01,1,923,中性盘
37,09:33:16,9.22,-0.01,5,4611,卖盘
38,09:33:19,9.22,0.0,1,922,卖盘
39,09:33:22,9.22,0.0,1,922,卖盘
40,09:33:28,9.22,0.0,13,11986,卖盘
41,09:33:31,9.22,0.0,6,5532,卖盘
42,09:33:34,9.2,-0.02,141,129774,卖盘
43,09:33:37,9.19,-0.01,1,919,卖盘
44,09:33:52,9.19,0.0,73,67087,卖盘
45,09:34:01,9.19,0.0,5,4595,买盘
46,09:34:04,9.18,-0.01,1,918,卖盘
47,09:34:13,9.19,0.01,1,919,买盘
48,09:34:16,9.18,-0.01,13,11935,卖盘
49,09:34:43,9.18,0.0,1,918,卖盘
50,09:34:49,9.18,0.0,15,13770,卖盘
51,09:35:01,9.18,0.0,10,9180,卖盘
52,09:35:04,9.18,0.0,5,4590,卖盘
53,09:35:06,9.18,0.0,10,9180,卖盘
54,09:35:12,9.19,0.01,20,18380,买盘
55,09:35:16,9.18,-0.01,144,132194,卖盘
56,09:35:19,9.19,0.01,8,7352,卖盘
57,09:35:22,9.19,0.0,23,21127,买盘
58,09:35:25,9.19,0.0,12,11026,买盘
59,09:35:28,9.18,-0.01,2,1836,卖盘
60,09:35:37,9.18,0.0,34,31212,卖盘
61,09:35:40,9.18,0.0,75,68897,卖盘
62,09:35:43,9.17,-0.01,67,61439,卖盘
63,09:35:46,9.15,-0.02,105,96175,卖盘
64,09:35:52,9.13,-0.02,16,14618,卖盘
65,09:35:58,9.13,0.0,14,12783,卖盘
66,09:36:01,9.12,-0.01,100,91231,卖盘
67,09:36:07,9.13,0.01,10,9130,买盘
68,09:36:13,9.12,-0.01,24,21888,卖盘
69,09:36:19,9.13,0.01,37,33751,买盘
70,09:36:21,9.12,-0.01,34,31021,卖盘
71,09:36:24,9.12,0.0,10,9120,买盘
72,09:36:28,9.12,0.0,11,10032,买盘
73,09:36:34,9.12,0.0,26,23691,买盘
74,09:36:37,9.11,-0.01,180,163992,卖盘
75,09:36:40,9.12,0.01,95,86640,买盘
76,09:36:42,9.11,-0.01,40,36440,卖盘
77,09:36:46,9.12,0.01,45,41030,买盘
