,time,price,change,volume,amount,type
0,09:25:04,57.98,0.08,13,75374,买盘
1,09:30:05,57.98,0.0,16,92768,卖盘
2,09:30:08,57.98,0.0,9,52182,卖盘
3,09:30:13,57.98,0.0,8,46366,买盘
4,09:30:16,57.95,-0.03,4,23180,卖盘
5,09:30:22,57.9,-0.05,1,5790,卖盘
6,09:30:25,57.9,0.0,1,5790,卖盘
7,09:30:31,57.85,-0.05,2,11569,买盘
8,09:30:52,57.85,0.0,1,5785,买盘
9,09:31:13,57.84,-0.01,1,5784,买盘
10,09:31:34,57.83,-0.01,3,17349,买盘
11,09:31:58,57.83,0.0,1,5783,买盘
12,09:33:07,57.83,0.0,1,5783,买盘
13,09:33:22,57.83,0.0,10,57830,买盘
14,09:33:31,57.85,0.02,3,17355,买盘
15,09:33:40,57.85,0.0,4,23140,买盘
16,09:34:07,57.93,0.08,4,23172,买盘
17,09:34:13,57.93,0.0,1,5793,中性盘
18,09:34:22,57.95,0.02,13,75334,买盘
19,09:34:28,58.0,0.05,7,40588,买盘
20,09:34:31,57.95,-0.05,10,57970,卖盘
21,09:34:40,58.0,0.05,1,5800,买盘
22,09:34:43,58.0,0.0,30,174000,卖盘
23,09:34:49,58.1,0.1,2,11620,买盘
24,09:34:52,58.0,-0.1,3,17400,卖盘
25,09:34:55,58.1,0.1,6,34840,买盘
26,09:34:58,58.0,-0.1,2,11610,中性盘
27,09:35:01,58.0,0.0,1,5800,买盘
28,09:35:07,58.1,0.1,1,5810,卖盘
29,09:35:10,58.1,0.0,3,17430,卖盘
30,09:35:16,58.1,0.0,11,63910,卖盘
31,09:35:25,58.11,0.01,1,5811,中性盘
32,09:35:34,58.11,0.0,2,11622,卖盘
33,09:35:40,58.14,0.03,3,17442,买盘
34,09:35:55,58.14,0.0,9,52326,卖盘
35,09:36:04,58.15,0.01,12,69769,买盘
36,09:36:10,58.15,0.0,13,75611,卖盘
37,09:36:13,58.14,-0.01,3,17444,卖盘
38,09:36:16,58.17,0.03,15,87235,买盘
39,09:36:22,58.2,0.03,14,81460,买盘
40,09:36:28,58.16,-0.04,1,5816,卖盘
41,09:36:52,58.34,0.18,2,11668,买盘
42,09:37:05,58.34,0.0,3,17502,卖盘
43,09:37:07,58.46,0.12,1,5846,买盘
44,09:37:16,58.46,0.0,1,5846,卖盘
45,09:37:19,58.34,-0.12,8,46673,卖盘
46,09:37:22,58.34,0.0,19,110837,买盘
47,09:37:31,58.34,0.0,12,70008,买盘
48,09:37:37,58.34,0.0,4,23336,卖盘
49,09:37:43,58.44,0.1,2,11688,买盘
50,09:37:52,58.34,-0.1,13,75848,卖盘
51,09:38:04,58.44,0.1,15,87630,买盘
52,09:38:13,58.44,0.0,2,11688,买盘
53,09:38:19,58.43,-0.01,11,64253,买盘
54,09:38:22,58.43,0.0,2,11679,买盘
55,09:38:25,58.35,-0.08,1,5835,卖盘
56,09:38:43,58.35,0.0,1,5835,卖盘
57,09:39:05,58.34,-0.01,24,140033,卖盘
58,09:39:07,58.33,-0.01,1,5833,买盘
59,09:39:13,58.33,0.0,1,5833,买盘
60,09:39:19,58.34,0.01,9,52500,买盘
61,09:39:31,58.3,-0.04,2,11660,中性盘
62,09:39:49,58.31,0.01,1,5831,买盘
