,time,price,change,volume,amount,type
0,09:25:04,6.82,0.22,732,499224,卖盘
1,09:30:04,6.84,0.02,342,233699,买盘
2,09:30:07,6.85,0.01,173,118444,买盘
3,09:30:10,6.82,-0.03,136,92908,卖盘
4,09:30:13,6.84,0.02,35,23942,中性盘
5,09:30:16,6.85,0.01,14,9584,买盘
6,09:30:19,6.84,-0.01,20,13680,卖盘
7,09:30:21,6.84,0.0,42,28696,买盘
8,09:30:28,6.85,0.01,410,280200,买盘
9,09:30:30,6.85,0.0,18,12330,卖盘
10,09:30:33,6.85,0.0,17,11638,买盘
11,09:30:36,6.85,0.0,8,5480,卖盘
12,09:30:39,6.85,0.0,12,8221,卖盘
13,09:30:42,6.84,-0.01,11,7524,买盘
14,09:30:46,6.84,0.0,3,2052,买盘
15,09:30:49,6.83,-0.01,7,4783,卖盘
16,09:30:51,6.83,0.0,142,96954,卖盘
17,09:30:55,6.83,0.0,28,19124,买盘
18,09:30:58,6.83,0.0,28,19124,买盘
19,09:31:01,6.83,0.0,39,26637,买盘
20,09:31:04,6.83,0.0,10,6830,卖盘
21,09:31:07,6.83,0.0,19,12977,卖盘
22,09:31:10,6.83,0.0,148,101085,卖盘
23,09:31:13,6.83,0.0,191,130495,卖盘
24,09:31:15,6.83,0.0,11,7513,卖盘
25,09:31:18,6.83,0.0,35,23905,卖盘
26,09:31:22,6.83,0.0,279,190603,卖盘
27,09:31:25,6.83,0.0,43,29369,买盘
28,09:31:28,6.84,0.01,3,2052,买盘
29,09:31:30,6.83,-0.01,64,43770,卖盘
30,09:31:33,6.83,0.0,78,53325,卖盘
31,09:31:39,6.83,0.0,7,4781,买盘
32,09:31:43,6.83,0.0,19,12977,买盘
33,09:31:46,6.83,0.0,11,7513,买盘
34,09:31:48,6.83,0.0,37,25241,买盘
35,09:31:52,6.83,0.0,48,32784,买盘
36,09:31:55,6.82,-0.01,50,34110,卖盘
37,09:31:58,6.84,0.02,11,7519,买盘
38,09:32:00,6.82,-0.02,200,136410,卖盘
39,09:32:03,6.84,0.02,8,5472,买盘
40,09:32:10,6.83,-0.01,10,6835,卖盘
41,09:32:13,6.84,0.01,18,12312,买盘
42,09:32:16,6.84,0.0,1,684,买盘
43,09:32:18,6.83,-0.01,41,28008,卖盘
44,09:32:21,6.84,0.01,41,28020,买盘
45,09:32:25,6.84,0.0,120,82080,买盘
46,09:32:30,6.84,0.0,40,27360,卖盘
47,09:32:33,6.83,-0.01,30,20513,卖盘
48,09:32:36,6.84,0.01,31,21204,买盘
49,09:32:40,6.84,0.0,58,39619,买盘
50,09:32:43,6.85,0.01,300,205357,买盘
51,09:32:46,6.85,0.0,17,11640,买盘
52,09:32:49,6.83,-0.02,30,20497,卖盘
53,09:32:52,6.84,0.01,48,32844,中性盘
54,09:32:55,6.85,0.01,2,1370,买盘
55,09:32:57,6.85,0.0,4,2740,买盘
56,09:33:01,6.84,-0.01,26,17784,卖盘
57,09:33:04,6.85,0.01,5,3425,买盘
58,09:33:07,6.85,0.0,9,6165,买盘
59,09:33:09,6.85,0.0,11,7530,买盘
60,09:33:12,6.84,-0.01,5,3424,卖盘
61,09:33:19,6.84,0.0,20,13680,卖盘
62,09:33:21,6.84,0.0,258,176472,卖盘
63,09:33:25,6.83,-0.01,49,33492,卖盘
64,09:33:27,6.83,0.0,47,32101,卖盘
65,09:33:30,6.83,0.0,370,252710,卖盘
66,09:33:34,6.84,0.01,446,305133,买盘
67,09:33:37,6.83,-0.01,10,6830,卖盘
68,09:33:40,6.83,0.0,16,10421,卖盘
69,09:33:42,6.82,-0.01,50,34100,卖盘
70,09:33:48,6.82,0.0,125,85250,卖盘
71,09:33:52,6.81,-0.01,138,94036,卖盘
72,09:33:55,6.81,0.0,545,371145,卖盘
73,09:33:58,6.8,-0.01,22,14960,卖盘
74,09:34:00,6.79,-0.01,5,3395,卖盘
75,09:34:04,6.8,0.01,54,36687,买盘
76,09:34:07,6.78,-0.02,166,112553,卖盘
77,09:34:13,6.78,0.0,12,8086,买盘
78,09:34:16,6.7,-0.08,46,30872,卖盘
79,09:34:18,6.73,0.03,173,116429,买盘
80,09:34:24,6.73,0.0,8,5384,买盘
81,09:34:28,6.7,-0.03,65,43588,卖盘
82,09:34:31,6.73,0.03,7,4721,卖盘
83,09:34:34,6.71,-0.02,10,6710,买盘
84,09:34:37,6.72,0.01,30,20160,卖盘
85,09:34:49,6.75,0.03,6,4050,卖盘
86,09:34:51,6.77,0.02,11,7447,买盘
87,09:34:54,6.78,0.01,41,27798,买盘
88,09:34:58,6.8,0.02,30,20400,买盘
89,09:35:01,6.8,0.0,9,6120,买盘
90,09:35:04,6.8,0.0,9,6120,买盘
91,09:35:10,6.81,0.01,21,14310,买盘
92,09:35:12,6.8,-0.01,26,17680,卖盘
93,09:35:16,6.81,0.01,1,681,买盘
94,09:35:18,6.81,0.0,8,5448,买盘
95,09:35:21,6.8,-0.01,24,16320,卖盘
96,09:35:25,6.79,-0.01,73,49637,卖盘
97,09:35:28,6.8,0.01,62,42160,买盘
98,09:35:31,6.8,0.0,1,680,买盘
99,09:35:34,6.79,-0.01,24,16294,卖盘
100,09:35:40,6.78,-0.01,153,103744,卖盘
101,09:35:43,6.79,0.01,42,28508,买盘
102,09:35:45,6.78,-0.01,64,43405,卖盘
103,09:35:51,6.8,0.02,173,117303,买盘
104,09:35:57,6.78,-0.02,29,19662,卖盘
105,09:36:00,6.79,0.01,57,38703,买盘
106,09:36:04,6.8,0.01,110,74667,买盘
107,09:36:06,6.78,-0.02,147,99666,卖盘
108,09:36:09,6.78,0.0,25,16950,卖盘
109,09:36:16,6.79,0.01,12,8148,买盘
110,09:36:19,6.78,-0.01,376,255063,卖盘
111,09:36:22,6.8,0.02,71,48260,买盘
112,09:36:25,6.8,0.0,389,264060,买盘
113,09:36:27,6.78,-0.02,26,17634,卖盘
114,09:36:34,6.79,0.01,1,679,买盘
115,09:36:37,6.78,-0.01,60,40680,卖盘
116,09:36:45,6.78,0.0,4,2712,卖盘
117,09:36:49,6.78,0.0,13,8814,卖盘
118,09:36:52,6.78,0.0,61,41358,卖盘
119,09:36:55,6.78,0.0,2,1356,卖盘
120,09:36:57,6.79,0.01,2,1358,买盘
121,09:37:00,6.78,-0.01,5,3390,卖盘
122,09:37:04,6.78,0.0,72,48816,卖盘
123,09:37:07,6.78,0.0,1,678,买盘
124,09:37:09,6.78,0.0,39,26442,买盘
125,09:37:18,6.78,0.0,4,2712,买盘
126,09:37:25,6.78,0.0,8,5424,买盘
127,09:37:28,6.78,0.0,4,2712,买盘
128,09:37:30,6.75,-0.03,54,36472,卖盘
129,09:37:33,6.75,0.0,7,4725,买盘
130,09:37:37,6.78,0.03,92,62355,买盘
131,09:37:40,6.78,0.0,129,87511,卖盘
132,09:37:46,6.78,0.0,26,17628,卖盘
133,09:37:51,6.78,0.0,50,33900,卖盘
134,09:37:54,6.78,0.0,6,4070,卖盘
135,09:37:57,6.79,0.01,32,21728,买盘
136,09:38:00,6.78,-0.01,164,111192,卖盘
137,09:38:06,6.79,0.01,140,95060,买盘
138,09:38:10,6.79,0.0,120,81480,卖盘
139,09:38:19,6.8,0.01,12,8160,买盘
140,09:38:22,6.8,0.0,12,8160,买盘
141,09:38:24,6.8,0.0,80,54400,买盘
142,09:38:27,6.8,0.0,7,4760,买盘
143,09:38:31,6.8,0.0,68,46240,买盘
144,09:38:34,6.8,0.0,98,66590,买盘
145,09:38:37,6.81,0.01,129,87778,买盘
146,09:38:40,6.81,0.0,6,4086,卖盘
147,09:38:43,6.81,0.0,6,4088,卖盘
148,09:38:52,6.82,0.01,102,69560,买盘
149,09:38:55,6.83,0.01,33,22524,买盘
150,09:38:58,6.83,0.0,92,62836,买盘
151,09:39:01,6.83,0.0,20,13660,买盘
152,09:39:04,6.82,-0.01,89,60780,卖盘
153,09:39:06,6.84,0.02,28,19152,买盘
154,09:39:09,6.84,0.0,75,51240,买盘
155,09:39:13,6.83,-0.01,52,35528,卖盘
156,09:39:15,6.83,0.0,25,17094,卖盘
157,09:39:18,6.83,0.0,22,15026,卖盘
158,09:39:22,6.83,0.0,8,5464,买盘
159,09:39:25,6.83,0.0,21,14343,买盘
160,09:39:27,6.82,-0.01,20,13640,卖盘
161,09:39:31,6.83,0.01,2,1366,买盘
162,09:39:33,6.83,0.0,3,2049,买盘
163,09:39:39,6.83,0.0,35,23905,买盘
164,09:39:42,6.83,0.0,5,3415,买盘
165,09:39:46,6.82,-0.01,333,227119,卖盘
166,09:39:55,6.82,0.0,111,75702,卖盘
167,09:39:57,6.82,0.0,2,1364,买盘
168,09:40:01,6.82,0.0,2,1364,买盘
169,09:40:04,6.82,0.0,24,16348,买盘
170,09:40:10,6.82,0.0,12,8184,卖盘
171,09:40:13,6.81,-0.01,25,17025,卖盘
172,09:40:19,6.81,0.0,11,7491,卖盘
173,09:40:22,6.81,0.0,1,681,买盘
174,09:40:24,6.82,0.01,23,15686,买盘
175,09:40:27,6.81,-0.01,25,17025,卖盘
176,09:40:34,6.81,0.0,9,6129,买盘
177,09:40:43,6.81,0.0,1,681,买盘
178,09:40:46,6.81,0.0,3,2043,买盘
179,09:40:51,6.8,-0.01,16,10880,卖盘
180,09:40:57,6.81,0.01,35,23815,买盘
181,09:41:00,6.81,0.0,9,6124,买盘
182,09:41:04,6.8,-0.01,4,2720,卖盘
183,09:41:10,6.8,0.0,81,55080,卖盘
184,09:41:13,6.81,0.01,224,152520,买盘
185,09:41:16,6.81,0.0,8,5448,卖盘
186,09:41:25,6.82,0.01,301,204982,买盘
187,09:41:27,6.82,0.0,1,682,买盘
188,09:41:30,6.82,0.0,500,341000,买盘
189,09:41:37,6.82,0.0,4,2728,卖盘
190,09:41:40,6.82,0.0,6,4092,卖盘
191,09:41:43,6.82,0.0,2,1364,买盘
192,09:41:45,6.82,0.0,16,10912,买盘
193,09:41:52,6.79,-0.03,5,3395,卖盘
194,09:41:57,6.81,0.02,3,2043,买盘
195,09:42:00,6.81,0.0,97,66057,买盘
196,09:42:04,6.81,0.0,10,6810,卖盘
197,09:42:07,6.81,0.0,300,204300,卖盘
198,09:42:09,6.81,0.0,100,68100,卖盘
199,09:42:16,6.81,0.0,20,13620,卖盘
