,time,price,change,volume,amount,type
0,09:25:04,2.79,-0.01,300,83700,卖盘
1,09:30:04,2.77,-0.02,235,65195,卖盘
2,09:30:06,2.77,0.0,382,105814,买盘
3,09:30:09,2.77,0.0,1,277,买盘
4,09:30:48,2.77,0.0,2,554,买盘
5,09:31:00,2.76,-0.01,30,8280,卖盘
6,09:31:22,2.76,0.0,200,55200,卖盘
7,09:31:39,2.77,0.01,3,831,买盘
8,09:31:45,2.77,0.0,1,277,买盘
9,09:32:30,2.77,0.0,18,4986,买盘
10,09:32:48,2.77,0.0,50,13850,买盘
11,09:33:42,2.76,-0.01,900,248400,卖盘
12,09:34:09,2.76,0.0,30,8280,卖盘
13,09:34:42,2.76,0.0,60,16560,卖盘
14,09:34:54,2.76,0.0,50,13800,卖盘
15,09:35:04,2.77,0.01,6,1662,买盘
16,09:35:15,2.76,-0.01,245,67622,卖盘
17,09:35:27,2.76,0.0,570,157320,卖盘
18,09:35:30,2.76,0.0,60,16560,买盘
19,09:35:51,2.76,0.0,94,25944,卖盘
20,09:35:54,2.76,0.0,2,552,买盘
21,09:35:57,2.77,0.01,30,8285,买盘
22,09:36:04,2.76,-0.01,30,8280,卖盘
23,09:36:45,2.76,0.0,134,36984,卖盘
24,09:36:48,2.76,0.0,9,2484,买盘
25,09:37:30,2.75,-0.01,16,4400,卖盘
26,09:38:06,2.75,0.0,60,16500,卖盘
27,09:38:10,2.75,0.0,10,2750,卖盘
28,09:38:18,2.75,0.0,95,26125,卖盘
29,09:38:24,2.75,0.0,3,825,卖盘
30,09:40:21,2.76,0.01,1,276,买盘
31,09:40:54,2.76,0.0,1,276,买盘
32,09:40:57,2.76,0.0,3,828,买盘
33,09:41:09,2.75,-0.01,636,174900,卖盘
34,09:41:15,2.76,0.01,35,9660,买盘
35,09:41:19,2.76,0.0,24,6624,卖盘
36,09:41:22,2.76,0.0,3,828,卖盘
37,09:41:24,2.76,0.0,3,828,卖盘
38,09:41:27,2.76,0.0,3,828,卖盘
39,09:41:30,2.76,0.0,3,828,卖盘
40,09:41:34,2.76,0.0,4,1104,卖盘
41,09:41:36,2.76,0.0,3,828,卖盘
42,09:41:39,2.76,0.0,3,828,卖盘
43,09:41:42,2.76,0.0,3,828,卖盘
44,09:41:45,2.76,0.0,1,276,卖盘
45,09:41:48,2.76,0.0,1,276,卖盘
46,09:42:09,2.76,0.0,17,4692,卖盘
47,09:42:48,2.76,0.0,2,552,买盘
48,09:42:54,2.76,0.0,38,10488,买盘
49,09:44:09,2.75,-0.01,71,19525,卖盘
50,09:44:21,2.75,0.0,10,2750,卖盘
51,09:44:46,2.75,0.0,154,42350,卖盘
52,09:45:30,2.75,0.0,9,2475,卖盘
53,09:45:46,2.76,0.01,10,2760,买盘
54,09:46:15,2.75,-0.01,9,2475,卖盘
55,09:46:27,2.75,0.0,1,275,卖盘
56,09:46:36,2.75,0.0,60,16500,卖盘
57,09:46:42,2.75,0.0,23,6325,卖盘
58,09:46:54,2.75,0.0,4,1100,卖盘
59,09:47:48,2.75,0.0,10,2750,卖盘
60,09:47:54,2.75,0.0,20,5500,卖盘
61,09:47:57,2.75,0.0,21,5795,卖盘
62,09:48:06,2.75,0.0,1,275,卖盘
63,09:48:21,2.76,0.01,36,9936,买盘
64,09:48:25,2.75,-0.01,1,275,卖盘
65,09:49:09,2.75,0.0,2,550,卖盘
66,09:49:12,2.75,0.0,15,4125,卖盘
67,09:49:15,2.75,0.0,12,3300,卖盘
68,09:49:18,2.75,0.0,101,27775,卖盘
69,09:49:21,2.75,0.0,63,17325,卖盘
70,09:49:24,2.75,0.0,54,14850,卖盘
