,time,price,change,volume,amount,type
0,09:25:04,20.9,-0.53,426,890340,卖盘
1,09:30:07,20.7,-0.2,160,332570,卖盘
2,09:30:10,20.8,0.1,13,27040,买盘
3,09:30:13,20.7,-0.1,32,66405,卖盘
4,09:30:19,20.8,0.1,24,49920,买盘
5,09:30:34,20.79,-0.01,3,6237,买盘
6,09:30:37,20.79,0.0,4,8316,买盘
7,09:30:40,20.79,0.0,20,41580,买盘
8,09:30:43,20.77,-0.02,12,24924,卖盘
9,09:30:46,20.77,0.0,16,33232,买盘
10,09:30:49,20.77,0.0,23,47771,买盘
11,09:30:52,20.79,0.02,24,49793,买盘
12,09:30:58,20.79,0.0,67,139293,卖盘
13,09:31:01,20.79,0.0,4,8316,卖盘
14,09:31:04,20.79,0.0,10,20790,卖盘
15,09:31:07,20.79,0.0,26,54059,卖盘
16,09:31:10,20.8,0.01,87,180943,买盘
17,09:31:19,20.8,0.0,5,10400,卖盘
18,09:31:31,20.77,-0.03,12,24956,卖盘
19,09:31:34,20.77,0.0,4,8308,买盘
20,09:31:37,20.79,0.02,13,27009,买盘
21,09:31:55,20.79,0.0,19,39501,卖盘
22,09:31:58,20.79,0.0,7,14553,买盘
23,09:32:07,20.79,0.0,5,10395,买盘
24,09:32:10,20.79,0.0,8,16632,买盘
25,09:32:13,20.79,0.0,6,12474,买盘
26,09:32:22,20.79,0.0,23,47817,买盘
27,09:32:28,20.77,-0.02,106,220236,卖盘
28,09:32:31,20.77,0.0,15,31155,买盘
29,09:32:34,20.77,0.0,16,33232,买盘
30,09:32:40,20.77,0.0,7,14539,买盘
31,09:32:46,20.79,0.02,30,62350,买盘
32,09:32:49,20.77,-0.02,54,112258,卖盘
33,09:32:58,20.79,0.02,2,4158,买盘
34,09:33:01,20.8,0.01,7,14556,买盘
35,09:33:04,20.78,-0.02,11,22858,卖盘
36,09:33:07,20.78,0.0,3,6234,买盘
37,09:33:19,20.77,-0.01,52,108055,卖盘
38,09:33:22,20.77,0.0,5,10385,买盘
39,09:33:25,20.77,0.0,5,10385,买盘
40,09:33:31,20.77,0.0,36,74772,买盘
41,09:33:34,20.76,-0.01,12,24914,卖盘
42,09:33:37,20.77,0.01,30,62310,买盘
43,09:33:40,20.77,0.0,30,62310,买盘
44,09:33:43,20.77,0.0,3,6231,买盘
45,09:33:49,20.77,0.0,53,110052,卖盘
46,09:33:52,20.77,0.0,1,2077,买盘
47,09:33:58,20.79,0.02,9,18699,买盘
48,09:34:04,20.79,0.0,5,10395,买盘
49,09:34:13,20.78,-0.01,2,4156,买盘
